time,latitude,longitude,depth,magnitude,location
23:59:37,38.1631,-117.9057,8.2,1.1,30 km SE of Mina-Nevada
23:40:32,66.0268,-148.369,0,1.9,32 km E of Stevens Village-Alaska
23:39:29,36.9658432,-98.1023407,3.075873375,1.81,6 km WSW of Manchester-Oklahoma
23:39:12,66.0025,-148.3886,0,1.6,31 km E of Stevens Village-Alaska
23:35:12,60.0749,-153.0317,83.4,1.6,68 km ENE of Pedro Bay-Alaska
23:29:25,19.192,-155.444666666667,33.5,1.66,3 km ESE of Pāhala-Hawaii
23:26:21,60.02,-151.1158,43.8,2.3,20 km NNW of Fox River-Alaska
23:24:42,19.488,-155.4265,-1.29,1.06,20 km WNW of Volcano-Hawaii
23:24:13,63.1004,-150.4669,29.8,1.5,69 km NNE of Petersville-Alaska
23:18:32,58.3435,-154.707833333333,4.18,-0.72,87 km N of Karluk-Alaska
23:16:20,33.6913333,-116.7698333,15.96,0.97,7km SW of Idyllwild-CA
23:13:59,60.368,-152.2572,87.8,1.5,48 km NW of Ninilchik-Alaska
23:12:09,19.4865,-155.4275,2.5,0.96,20 km WNW of Volcano-Hawaii
23:11:53,61.1489,-146.478,19.1,1.4,7 km WNW of Valdez-Alaska
23:10:55,38.8061676,-122.8121643,1.87,0.74,6km WNW of The Geysers-CA
23:03:20,19.213,-155.400333333333,30.66,1.58,8 km E of Pāhala-Hawaii
22:52:53,19.411,-155.304833333333,1.96,0.85,8 km WSW of Volcano-Hawaii
22:50:18,62.2128,-150.2127,19.4,1.5,11 km S of Trapper Creek-Alaska
22:42:50,62.0829,-147.8329,24.6,1.7,32 km NNW of Glacier View-Alaska
22:40:03,54.9124,162.5288,10,4.4,146 km S of Ust’-Kamchatsk Staryy-Russia
22:22:14,61.4476,-140.4504,0,1.5,131 km E of McCarthy-Alaska
22:18:47,64.0378,-148.7953,0,1.4,15 km E of Ferry-Alaska
22:16:46,19.1949996948242,-155.439498901367,34.4700012207031,2.07999992,4 km ESE of Pāhala-Hawaii
22:10:29,19.1976661682129,-155.443832397461,32.8899993896484,1.99000001,3 km E of Pāhala-Hawaii
21:38:49,19.5001666666667,-155.4165,0.79,1.01,20 km WNW of Volcano-Hawaii
21:33:23,38.7078333,-122.8593333,6.16,1.85,11km N of Healdsburg-CA
21:30:25,36.1108333,-117.8786667,4.73,1.12,10km NE of Coso Junction-CA
21:24:56,36.46047592,-98.80432892,2.743006229,2.04,15 km SSE of Waynoka-Oklahoma
21:15:09,31.72683059,-104.3388149,6.877099609,2.2,49 km S of Whites City-New Mexico
21:01:46,35.6736667,-117.4763333,3.17,1.12,12km SSW of Searles Valley-CA
20:59:07,58.386,-154.810666666667,5.94,-0.84,93 km NNW of Karluk-Alaska
20:58:28,35.7901667,-117.6226667,9.94,1.52,19km NNE of Ridgecrest-CA
20:55:12,36.2695,-120.7503333,8.59,1.05,18km SSW of New Idria-CA
20:42:54,53.4623333333333,-168.057333333333,13.85,-0.65,79 km NE of Nikolski-Alaska
20:42:35,19.393,-155.250833333333,21.7,1.47,5 km SSW of Volcano-Hawaii
20:38:00,54.1066666666667,-166.007,14.58,0.74,Fox Islands-Aleutian Island
20:37:25,54.1328333333333,-165.9735,13.45,0.41,12 km W of Akutan-Alaska
20:28:10,54.7653,163.481,10,4.3,174 km SSE of Ust’-Kamchatsk Staryy-Russia
20:26:20,38.7428322,-122.6985016,0.15,0.85,4km S of Anderson Springs-CA
20:26:18,33.714,-117.3346667,-0.53,1.56,5km N of Lake Elsinore-CA
20:24:55,37.4753333,-118.8578333,3.84,0.64,18km WSW of Toms Place-CA
20:19:46,19.1879997253418,-155.469329833984,30.2000007629395,2.22000003,1 km SSE of Pāhala-Hawaii
20:16:37,35.9018333,-117.702,8.27,0.68,19km ESE of Little Lake-CA
20:03:30,19.1944999694824,-155.498504638672,30.9500007629395,1.91999996,2 km WSW of Pāhala-Hawaii
20:01:38,55.4803333333333,-161.792,6.64,0.48,57 km NE of King Cove-Alaska
19:57:50,34.0006667,-117.1905,15.45,1.67,6km S of Redlands-CA
19:56:40,35.6593333,-117.4891667,4.58,1.68,14km SSW of Searles Valley-CA
19:52:44,62.6722,-148.9522,46.3,1.7,64 km ENE of Chase-Alaska
19:51:30,61.9961666666667,-144.066166666667,5.89,0.19,55 km ENE of Kenny Lake-Alaska
19:49:42,19.1989994049072,-155.448669433594,33.0800018310547,1.75999999,3 km E of Pāhala-Hawaii
19:48:40,59.8427,-153.2337,125.8,2.2,49 km E of Pedro Bay-Alaska
19:47:22,58.2815,-154.974166666667,1.96,-0.69,85 km NNW of Karluk-Alaska
19:45:26,35.6628333,-117.5196667,7.19,1.14,15km ENE of Ridgecrest-CA
19:38:52,63.1157,-150.3979,62.6,1.5,71 km NNE of Petersville-Alaska
19:37:15,18.6346,-66.7638,109,3.62,17 km N of Carrizales-Puerto Rico
19:36:32,19.4876666666667,-155.4295,-0.61,2.05,21 km WNW of Volcano-Hawaii
19:28:55,62.8696,-151.2227,96.1,2,47 km NNW of Petersville-Alaska
19:26:46,38.1635,-117.8444,8.8,1.9,34 km SE of Mina-Nevada
19:23:51,64.1033,-150.1534,0,2.4,50 km WSW of Clear-Alaska
19:21:47,38.7883339,-122.745163,1.75,0.33,2km NE of The Geysers-CA
19:14:10,31.73233894,-104.3399384,7.185595703,1.9,49 km S of Whites City-New Mexico
19:14:02,33.4895,-116.7943333,4.55,1.14,8km NE of Aguanga-CA
18:59:58,19.2310009002686,-155.414672851562,32.9300003051758,1.82000005,7 km ENE of Pāhala-Hawaii
18:57:27,34.989,-118.1798333,-0.84,1.11,7km S of Mojave-CA
18:52:43,-35.5074,178.6816,168.76,5.6,off the east coast of the North Island of New Zealand
18:50:47,17.9435,-66.8701,15,1.72,4 km SSE of Maria Antonia-Puerto Rico
18:40:55,38.845,-122.8801667,2.28,0.04,13km ENE of Cloverdale-CA
18:40:52,19.4876666666667,-155.4285,2.05,0.93,21 km WNW of Volcano-Hawaii
18:39:36,35.0583333,-118.3391667,-1.01,1.15,13km SE of Tehachapi-CA
18:37:33,61.6219,-140.7998,0.1,2.2,114 km E of McCarthy-Alaska
18:37:32,61.541,-141.0203,0,1.9,102 km E of McCarthy-Alaska
18:29:48,62.493,-151.2637,9.3,1.7,25 km W of Petersville-Alaska
18:24:52,47.8813333333333,-122.702,-0.12,2.16,5 km SSW of Port Ludlow-Washington
18:24:41,19.1903333333333,-155.3895,30.17,1.69,9 km E of Pāhala-Hawaii
18:24:36,33.0316667,-116.442,6.61,3.07,16km ESE of Julian-CA
18:17:53,36.5605,-118.0021667,7.65,2.51,7km ESE of Lone Pine-CA
18:16:26,37.513,-118.676,10.21,1.22,5km S of Toms Place-CA
18:15:41,47.8211666666667,-122.900166666667,-0.3,1,1 km W of Quilcene-Washington
18:09:43,-30.2698,-177.09,10,5.1,Kermadec Islands-New Zealand
18:06:36,-6.3425,147.2364,10,4.6,49 km NNE of Lae-Papua New Guinea
18:02:41,38.8436667,-122.838,1.89,0.28,10km NW of The Geysers-CA
18:02:22,39.2708333,-123.1241667,5.66,1.21,7km E of Redwood Valley-CA
17:59:04,19.4898333333333,-155.420833333333,3.15,0.92,20 km WNW of Volcano-Hawaii
17:57:27,-14.6317,166.8222,22.43,4.9,52 km NNW of Port-Olry-Vanuatu
17:56:51,19.5006666666667,-155.421833333333,0.37,1,20 km WNW of Volcano-Hawaii
17:54:36,36.29516667,-98.1815,7.99,2.08,5 km N of Ames-Oklahoma
17:45:57,62.9189,-148.3884,0.2,1.9,59 km SSE of Cantwell-Alaska
17:43:46,35.88,-117.6976667,7.19,0.22,20km ESE of Little Lake-CA
17:42:06,19.4876666666667,-155.430333333333,0.36,1.08,21 km WNW of Volcano-Hawaii
17:33:59,19.4941666666667,-155.428,0.46,1.06,21 km WNW of Volcano-Hawaii
17:33:31,19.4901666666667,-155.428166666667,0.03,1.02,21 km WNW of Volcano-Hawaii
17:23:17,38.8186684,-122.7975006,2.92,0.88,6km NW of The Geysers-CA
17:20:16,64.212,-149.9931,0,1.5,39 km W of Clear-Alaska
17:16:23,38.8325005,-122.8161697,1.41,0.61,8km NW of The Geysers-CA
17:02:27,63.1283,-150.2086,92.2,1.8,69 km WSW of Cantwell-Alaska
16:56:00,33.535,-116.4536667,6.57,0.8,20km SW of La Quinta-CA
16:42:03,34.0203323,-117.9876633,11.53,1.4,2km S of Avocado Heights-CA
16:39:59,33.2251667,-116.7393333,10.99,1.62,3km SE of Lake Henshaw-CA
16:39:26,38.1562,-117.8468,10.9,0.9,34 km SE of Mina-Nevada
16:37:11,37.4176674,-121.9585037,38.42,1.57,5km WSW of Milpitas-CA
16:12:13,38.831665,-122.8121643,2.16,0.85,8km NW of The Geysers-CA
16:09:50,19.1643333435059,-155.447494506836,36.2599983215332,1.88,5 km SE of Pāhala-Hawaii
16:03:54,30.5132,130.9652,52.19,4.9,24 km S of Nishinoomote-Japan
15:56:00,38.8371658,-122.8093338,1.93,0.36,8km WNW of Cobb-CA
15:54:21,36.19982529,-98.42011261,2.807080746,2.39,8 km WSW of Isabella-Oklahoma
15:49:36,38.8173332,-122.82267,2.21,0.86,7km NW of The Geysers-CA
15:48:26,38.8183327,-122.8233337,2.16,1.2,7km NW of The Geysers-CA
15:42:38,-23.1145,171.7016,10,5.4,southeast of the Loyalty Islands"-arthquak
15:42:19,34.40189743,-97.46347046,5.257823467,2.35,6 km SE of Ratliff City-Oklahoma
15:42:05,39.3317,-119.9082,9.3,1.4,10 km NNE of Incline Village-Nevada
15:37:07,63.4448,-149.0839,16.4,1.5,8 km NW of Cantwell-Alaska
15:35:05,19.3589992523193,-155.508834838867,5.90000009536743,2.47,17 km N of Pāhala-Hawaii
15:31:20,33.3616667,-117.0186667,0.18,0.98,5km E of Pala-CA
15:30:22,34.7213,83.4776,15.04,5.2,western Xizang"-arthquak
15:26:41,49.0136,156.2938,10,5.1,185 km S of Severo-Kuril’sk-Russia
15:15:16,63.4921,-148.9431,0.1,3.4,11 km N of Cantwell-Alaska
15:02:28,0.9384,126.8565,10,5.3,60 km WNW of Ternate-Indonesia
14:53:14,45.0278333,-112.8933333,7.11,1.19,29 km SW of Dillon-Montana
14:52:15,63.4436,-148.8627,9.4,1.1,7 km NE of Cantwell-Alaska
14:31:16,60.8898,-150.8955,6,2.5,11 km WSW of Point Possession-Alaska
14:21:35,62.8467,-149.98,89,1.8,44 km N of Chase-Alaska
14:18:07,34.3038333,-116.4513333,7.73,1.28,21km N of Yucca Valley-CA
14:13:21,38.1323,-118.0855,0.8,1.3,28 km S of Mina-Nevada
14:11:57,61.0399,-152.3097,106.2,2.1,63 km W of Tyonek-Alaska
14:00:09,38.1482,-117.9802,13.6,1.6,29 km SSE of Mina-Nevada
13:58:50,63.0137,-150.659,95.4,2.2,57 km N of Petersville-Alaska
13:54:05,37.4811667,-118.8448333,6.04,0.71,17km WSW of Toms Place-CA
13:51:02,33.6776667,-116.7171667,14.81,0.45,7km S of Idyllwild-CA
13:28:41,37.6395,-118.9028333,2.83,0.68,7km E of Mammoth Lakes-CA
13:26:27,47.4176667,-112.7723333,5.97,1.08,29 km WSW of Augusta-Montana
13:26:12,46.8966667,-112.5218333,9.16,0.23,13 km ESE of Lincoln-Montana
13:25:33,19.219165802002,-155.376663208008,32.0099983215332,2,10 km E of Pāhala-Hawaii
13:17:32,63.2605,-151.0635,4,1.7,45 km SE of Denali National Park-Alaska
13:15:17,38.1362,-118.0932,0.9,0.9,28 km S of Mina-Nevada
13:03:52,39.3735008,-123.3683319,2.85,1.32,4km SSW of Willits-CA
13:01:02,35.36222076,-97.92711639,1.726501346,2.45,3 km SSE of Union City-Oklahoma
12:53:17,33.5245,-116.5125,13.45,1.06,15km ESE of Anza-CA
12:50:04,60.0944,-151.856,70.1,1.4,11 km WNW of Ninilchik-Alaska
12:47:07,38.207,-118.0627,1.1,0.8,20 km S of Mina-Nevada
12:46:27,38.1473,-118.0827,5.3,1.2,27 km S of Mina-Nevada
12:33:34,36.1275,-117.8408333,2.72,1.31,13km NE of Coso Junction-CA
12:20:08,38.8306656,-122.7978363,1.72,0.85,6km W of Cobb-CA
12:03:55,38.7775002,-122.7138367,1.98,0.93,2km W of Anderson Springs-CA
12:03:40,60.7297,-151.5975,61.1,1.7,17 km WNW of Nikiski-Alaska
12:01:32,19.2061672210693,-155.443161010742,32.2400016784668,2.44000006,3 km E of Pāhala-Hawaii
12:00:30,36.5603333,-118.0065,5.69,2.36,6km ESE of Lone Pine-CA
12:00:05,18.016,-66.7651,14,2.43,0 km ESE of Magas Arriba-Puerto Rico
11:49:19,49.0958,156.2375,35.12,4.9,175 km S of Severo-Kuril’sk-Russia
11:46:46,19.1821670532227,-155.474166870117,32.7299995422363,2.01999998,2 km SSE of Pāhala-Hawaii
11:44:23,17.9431,-66.8751,14,2.37,4 km SSE of Maria Antonia-Puerto Rico
11:32:25,36.13,-117.8388333,2.22,1.57,14km NE of Coso Junction-CA
11:24:53,60.0204,-152.6438,93.5,1.9,51 km W of Happy Valley-Alaska
11:07:58,19.4856666666667,-155.432166666667,-0.06,0.92,21 km WNW of Volcano-Hawaii
11:07:47,35.36198807,-97.91945648,2.143227577,2.3,3 km SSE of Union City-Oklahoma
11:03:30,61.5927,-148.005,15.2,1.3,30 km SW of Glacier View-Alaska
10:50:27,-15.0958,-72.2191,140.65,4.4,southern Peru
10:43:43,61.3656,-150.1163,36.1,1.5,7 km W of Point MacKenzie-Alaska
10:37:10,65.5071,-144.7516,0.2,1.9,7 km SSE of Central-Alaska
10:33:32,34.39978027,-97.41153717,3.360504627,2.24,10 km SSE of Tatums-Oklahoma
10:24:41,55.9645,-149.372,10,4.1,255 km SE of Chiniak-Alaska
10:03:35,17.976,-66.8916,14,2.16,0 km SW of Maria Antonia-Puerto Rico
10:00:18,19.3366666666667,-155.179333333333,2.09,2.2,13 km SSE of Volcano-Hawaii
09:57:58,38.2127,-117.6928,9.9,1,41 km ESE of Mina-Nevada
09:55:18,35.36919403,-97.92250824,0.6120999455,2.7,3 km SE of Union City-Oklahoma
09:51:34,35.8825,-117.7088333,7.47,2.14,19km ESE of Little Lake-CA
09:26:56,60.4065,-151.6971,66.5,1.9,21 km W of Cohoe-Alaska
09:21:19,35.9966667,-117.4826667,2.79,1.49,26km NNW of Searles Valley-CA
09:18:11,38.2165,-117.7315,8.5,1.4,38 km ESE of Mina-Nevada
09:13:47,17.885,-66.8471,12,2.33,11 km SSE of Maria Antonia-Puerto Rico
09:10:34,38.8131676,-122.784668,2.26,0.35,5km NNW of The Geysers-CA
09:09:45,38.4752,141.6069,54,7,27 km ENE of Ishinomaki-Japan
09:06:52,60.1738,-152.8171,101.5,1.5,65 km WNW of Ninilchik-Alaska
08:51:07,38.8148346,-122.8178329,2.29,1.2,7km NW of The Geysers-CA
08:30:15,35.9935,-117.4893333,2.62,1.66,26km NNW of Searles Valley-CA
08:27:17,65.1025,-151.5807,0,1.6,24 km ESE of Tanana-Alaska
08:26:13,37.9068,-118.5228,5.2,1.5,10 km NNW of Benton-California
08:26:02,-5.9247,130.4729,104.92,4.5,254 km W of Tual-Indonesia
08:21:39,44.61,-114.1071667,10.99,2.36,15 km NE of Challis-Idaho
08:18:40,35.36491394,-97.94091797,3.275330067,1.72,2 km S of Union City-Oklahoma
08:17:36,61.0323,-147.7216,17.2,1.6,59 km WNW of Tatitlek-Alaska
08:12:30,37.5391667,-118.8698333,5.7,0.19,14km SE of Mammoth Lakes-CA
08:09:14,62.2008,-150.0874,19.6,1.5,13 km WNW of Susitna North-Alaska
07:56:56,38.8243332,-122.8414993,1.3,1.18,9km NW of The Geysers-CA
07:55:00,-37.775,179.8348,10,4.6,187 km ENE of Gisborne-New Zealand
07:43:07,36.9707,71.3395,104.2,4.5,Hindu Kush region-Afghanistan
07:40:24,35.9824982,-117.5070038,5.16,1.6,26km NNW of Searles Valley-CA
07:20:25,38.8198318,-122.8433304,1.87,1.82,9km WNW of The Geysers-CA
07:18:21,44.3531667,-115.1683333,6.82,2.16,23 km NW of Stanley-Idaho
07:12:45,61.1433,-148.3094,0.2,1.3,45 km NNE of Whittier-Alaska
07:10:40,17.9393,-66.6725,5,2.72,7 km SE of Tallaboa-Puerto Rico
07:02:46,19.4863333333333,-155.436,0.62,1.06,21 km WNW of Volcano-Hawaii
06:56:21,54.8618,163.2079,10,4.1,158 km SSE of Ust’-Kamchatsk Staryy-Russia
06:39:11,38.8344994,-122.7841644,1.92,0.85,6km WNW of Cobb-CA
06:15:49,38.8166656,-122.8249969,2.06,0.5,7km NW of The Geysers-CA
06:14:41,62.909,-150.57,93.3,1.9,47 km NNE of Petersville-Alaska
06:13:54,60.4583,-152.6723,104.1,2.3,71 km NW of Ninilchik-Alaska
06:06:06,38.1275,-117.9425,8.6,0.8,32 km SSE of Mina-Nevada
06:03:06,17.9776,-66.9855,6,2.45,6 km E of La Parguera-Puerto Rico
06:01:24,38.8086662,-122.8003311,1.9,0.95,5km NW of The Geysers-CA
05:52:00,39.7812,39.0494,10.53,4.2,20 km N of Kemah-Turkey
05:45:43,36.14570618,-98.17166138,3.251816273,2.18,11 km S of Ames-Oklahoma
05:33:05,33.2175,-116.7298333,11.05,2.16,4km SE of Lake Henshaw-CA
05:19:31,-59.6207,150.3136,10,6.1,west of Macquarie Island
05:17:48,-59.7057,150.4248,10,4.9,west of Macquarie Island
05:17:47,38.8224983,-122.8426666,1.71,0.82,9km NW of The Geysers-CA
05:14:01,32.7473333,-116.586,0.22,0.58,10km SSW of Pine Valley-CA
05:09:34,-24.6434,-175.8775,10,5.4,south of Tonga
05:05:20,34.5245,-118.7603333,12.62,1.81,12km NNE of Piru-CA
05:01:22,19.4871666666667,-155.434,1.26,0.94,21 km WNW of Volcano-Hawaii
04:58:51,33.2538338,-116.1951675,3.17,1.14,14km NNW of Ocotillo Wells-CA
04:44:29,36.0359993,-120.6018295,2.4,0.89,22km NW of Parkfield-CA
04:29:13,19.5861666666667,-155.930666666667,10.19,1.45,3 km ENE of Kahaluu-Keauhou-Hawaii
04:22:04,19.5106666666667,-155.422333333333,0.58,0.97,Island of Hawaii-Hawaii
04:20:15,33.6011667,-116.8061667,5.56,0.21,13km WNW of Anza-CA
04:20:12,59.7647,-139.8361,20.1,1.8,25 km NNW of Yakutat-Alaska
04:18:46,48.1466667,-115.3555,6,1.2,17 km WNW of Happys Inn-Montana
04:12:18,38.8136673,-122.815834,2.87,1.45,6km NW of The Geysers-CA
04:10:44,64.9321,-149.0077,15.8,1,29 km SSE of Minto-Alaska
04:05:18,38.7941666,-122.760498,3.22,0.6,2km N of The Geysers-CA
04:01:35,35.8995,-117.731,2.7,1.02,16km ESE of Little Lake-CA
03:59:37,19.218334197998,-155.377166748047,33.5699996948242,2.39,10 km E of Pāhala-Hawaii
03:52:51,60.3077,-152.1561,75.9,1.7,39 km NW of Ninilchik-Alaska
03:50:07,61.7746,-148.4606,35.3,1,2 km S of Chickaloon-Alaska
03:46:40,19.2396659851074,-155.410995483398,33.1100006103516,2.32999992,8 km ENE of Pāhala-Hawaii
03:44:22,61.5473,-149.9417,33,1.5,2 km NNE of Big Lake-Alaska
03:27:44,33.5728333,-116.4823333,2.84,0.52,18km E of Anza-CA
03:17:01,19.4865,-155.434166666667,0.75,0.99,21 km WNW of Volcano-Hawaii
03:06:33,16.6531,-98.8124,28.33,5.7,7 km N of Marquelia-Mexico
03:03:11,35.7011667,-117.542,0.19,1.87,14km WSW of Searles Valley-CA
03:03:10,35.6759987,-117.4553299,1.64,1.71,11km SSW of Searles Valley-CA
02:58:16,37.9292,-118.7438,4.8,1.1,26 km WNW of Benton-California
02:43:09,21.4164,144.3637,146.17,4.3,Mariana Islands region
02:33:14,55.152,160.5029,10,4.5,74 km SE of Atlasovo-Russia
02:32:30,34.9965,-119.0096667,20.5,1.39,9km NW of Grapevine-CA
02:27:54,33.2315,-116.0765,7.13,1.07,11km NNE of Ocotillo Wells-CA
02:25:15,19.4923333333333,-155.434833333333,1.56,0.95,21 km WNW of Volcano-Hawaii
02:04:02,19.4863333333333,-155.433833333333,0.4,1.08,21 km WNW of Volcano-Hawaii
01:58:03,19.337,-155.130166666667,5.72,2.46,14 km S of Fern Forest-Hawaii
01:56:22,19.1984996795654,-155.388336181641,31.6700000762939,2.34,9 km E of Pāhala-Hawaii
01:54:21,60.6197,-151.9778,67.6,1.6,36 km W of Salamatof-Alaska
01:49:18,47.2859,-27.306,10,5.8,northern Mid-Atlantic Ridge
01:30:08,19.0718,-68.8335,61,3.57,24 km ENE of Miches-Dominican Republic
01:26:01,64.9281,-149.0185,17.3,0.8,29 km SSE of Minto-Alaska
01:23:03,33.4723333,-116.5501667,10.92,1.07,15km SE of Anza-CA
01:21:33,19.4978333333333,-155.574833333333,0.13,0.73,30 km E of Honaunau-Napoopoo-Hawaii
01:18:51,32.75,-115.8308333,6.91,1.48,15km E of Ocotillo-CA
01:16:30,38.174,-117.9493,6,3.1,27 km SSE of Mina-Nevada
01:05:59,35.9830017,-120.5381699,2.46,0.43,13km NW of Parkfield-CA
00:48:43,44.2885,-115.1508333,3.66,2.19,18 km WNW of Stanley-Idaho
00:47:48,61.1324,-148.4942,4.4,1.3,41 km NNE of Whittier-Alaska
00:43:40,46.5266667,-112.4943333,20.09,2.61,6 km SW of Elliston-Montana
00:37:30,18.3475,-64.4975,119,4,31 km E of Cruz Bay-U.S. Virgin Islands
00:34:52,34.38850021,-97.41361237,5.318984032,2.13,11 km SE of Ratliff City-Oklahoma
00:26:26,40.2458,142.3682,45.31,4.6,75 km NNE of Miyako-Japan
00:17:55,19.4895,-155.4275,0.86,0.95,20 km WNW of Volcano-Hawaii
00:09:16,-22.9604,-70.0065,52.67,4.6,86 km NNE of Antofagasta-Chile
00:05:18,34.2506667,-119.6963333,1,2.05,19km S of Santa Barbara-CA
00:05:03,61.1902,-151.7341,10.4,1.4,34 km WNW of Tyonek-Alaska